country,categoria_expectativa_vida,AE_Latente_1,AE_Latente_2,AE_Latente_3,AE_Latente_4,gdp_per_capita_current_us$
Barbados,Mortalidad_Media,4.4223968007083005,0.0,1.8777420743026787,4.733733444281684,11760.4524736133
Barbados,Mortalidad_Media,4.288246417125124,0.0,1.8727526297305386,4.532611602910439,11639.5160522054
Barbados,Mortalidad_Media,4.336988993565439,0.0,1.9621880147088118,4.887319794859056,11674.6736471764
Barbados,Mortalidad_Media,4.061954799552425,0.0,2.216651006052377,3.9657698628032354,8460.47380869104
Belarus,Mortalidad_Media,2.860340193778543,0.0,2.4010915789522054,3.540958115944629,7994.64806074889
Belarus,Mortalidad_Media,2.8517751889455663,0.0,2.4013499766057302,3.3825431157786463,7489.71894713888
Belarus,Mortalidad_Media,0.20765367922640543,0.0,0.21225034092437842,1.2940637855122552,6542.85579976768
Belarus,Mortalidad_Media,0.2197992670842635,0.0,0.22420322604662735,1.4498057917363396,6837.77339645635
Belarus,Mortalidad_Media,0.2846908410894771,0.0,0.2190838584561704,1.6953118402779364,6360.037502312
Belarus,Mortalidad_Media,0.15350397208201733,0.0,0.223426224264993,1.357385369808259,5785.54491935194
Belarus,Mortalidad_Media,0.0788718377295497,0.0,0.2580679746996849,1.0524657156695139,5039.77560949445
Belarus,Mortalidad_Media,0.02117694930275868,0.0,0.2928758013410397,0.9740987054754375,5967.05595058777
Belarus,Mortalidad_Media,0.0,0.0,0.3739908590820266,0.8437327259268613,8341.31809294883
Belarus,Mortalidad_Media,0.0,0.0,0.3768131045754632,0.8013176691926751,7998.0802045456
Belarus,Mortalidad_Media,0.0,0.0,0.43054210234165335,0.944658207241249,6953.21591683101
Belarus,Mortalidad_Media,0.0,0.0,0.4020788251397942,0.8128484070184223,6527.6593428786
Belarus,Mortalidad_Media,0.0,0.0,0.5002756524138293,0.5782943363655078,6034.67885177216
Belarus,Mortalidad_Media,0.0,0.0,0.47939430218415857,0.6006107356757412,5352.48809190697
Belarus,Mortalidad_Media,0.0,0.0,0.7257430091080797,0.5597535390149031,6376.17569162063
Belarus,Mortalidad_Media,0.0,0.0,0.49690115480152774,0.7434101511972833,4735.48107556066
Belarus,Mortalidad_Media,0.0,0.0,0.43569902931126475,0.9342076221636945,3848.22350300163
Belarus,Mortalidad_Media,0.050083873770562726,0.0,0.405297624203955,1.10393707296834,3126.07176665248
Belarus,Mortalidad_Media,0.05529598480133674,0.0,0.31949918830472235,1.356859153793406,2378.33700470129
Belarus,Mortalidad_Media,0.06006519207423594,0.0,0.36849415733650026,1.0279895510633437,1819.52653114699
Belarus,Mortalidad_Media,0.09532977896286118,0.0,0.39989749839467176,0.8768844518417604,1479.38066337175
Belarus,Mortalidad_Media,0.043344961232403584,0.0,0.5452486666982891,0.6490741219665769,1244.37318523431
Belarus,Mortalidad_Media,0.07899302576632411,0.0,0.834304620857163,0.6552099913956168,1276.28038121269
Belarus,Mortalidad_Media,0.08406121207915626,0.0,1.7176886885211564,0.0,1370.69991385664
Belgium,Mortalidad_Baja,2.698073030694037,0.0,0.14073263370722067,5.621534079237627,50822.2518538518
Belgium,Mortalidad_Baja,2.7583913743251385,0.0,0.20649835569904043,5.81050013318173,51658.238294958
Belgium,Mortalidad_Baja,2.639568144492113,0.0,0.1602307050295007,5.426550582298359,45906.2875805246
Belgium,Mortalidad_Baja,2.517966869211992,0.0,0.21746259974879137,5.366436421312648,46716.6227467964
Belgium,Mortalidad_Baja,2.5008693955125803,0.0,0.2160718777800606,5.2539162025676465,47487.2100392561
Belgium,Mortalidad_Baja,2.4918566113827523,0.0,0.23895702781215342,5.332554737473965,44035.3239358548
Belgium,Mortalidad_Baja,2.6023836648757173,0.0,0.24400672654819736,5.582946078427338,41854.5498296444
Belgium,Mortalidad_Baja,2.520757203418225,0.0,0.21039615259975675,5.336510120123526,40893.804537772
Belgium,Mortalidad_Baja,2.518473862292092,0.0,0.2181050617694143,5.356646900270804,47995.7786961339
Belgium,Mortalidad_Baja,2.509345530256698,0.0,0.267635680460355,5.470923200941761,46964.5946777056
Belgium,Mortalidad_Baja,2.391837721218439,0.0,0.24572494258674252,5.154206560844249,44874.1709182123
Belgium,Mortalidad_Baja,2.420883224438294,0.0,0.29393558727784413,5.339470281005579,47760.8298776546
Belgium,Mortalidad_Baja,2.4474895517159903,0.0,0.34789085613850934,5.5716610805943185,44197.393671162
Belgium,Mortalidad_Baja,2.431902414412638,0.0,0.31592527953445065,5.364271476645336,44923.3400135081
Belgium,Mortalidad_Baja,2.420272880132791,0.0,0.3667931128133451,5.547011795953527,48303.397956286
Belgium,Mortalidad_Baja,2.333495116219126,0.0,0.33800128766065896,5.427751741954788,44319.165448813
Belgium,Mortalidad_Baja,2.359259224725742,0.0,0.36007463128915607,5.51645906604176,38705.1067959147
Belgium,Mortalidad_Baja,2.3812574809824474,0.0,0.3873679033052129,5.612037541181249,36809.7013403619
Belgium,Mortalidad_Baja,2.2295345509013638,0.0,0.3981602996050812,5.3481983330421095,35429.4077933344
Belgium,Mortalidad_Baja,2.1332909647439733,0.0,0.4160439093679157,5.085611626187966,30655.2092679024
Belgium,Mortalidad_Baja,4.117259853569119,0.0,2.423232526175734,6.145222543502154,25006.191397109
Belgium,Mortalidad_Baja,4.008674393263065,0.0,2.539450891125213,5.920197701608,23015.0712632462
Belgium,Mortalidad_Baja,1.7853809347717289,0.0,0.46294457270831413,4.493048292738096,23098.8865077401
Belgium,Mortalidad_Baja,2.3949543059310456,0.0,0.36201559848612586,5.867501419978923,28413.8264387368
Belize,Mortalidad_Media,3.3289984240110786,0.0,2.2393839170115073,2.884604894625523,7068.45478269722
Belize,Mortalidad_Media,3.2807709031302332,0.0,2.2642532296167306,2.847653886169301,6122.61158580079
Belize,Mortalidad_Media,3.238024272168548,0.0,2.2511314532642817,2.768012263389396,5227.19363786168
Belize,Mortalidad_Media,3.319142457031544,0.0,2.202084552694618,2.7747578025072244,6190.04792278445
Belize,Mortalidad_Media,0.8616860621729439,0.0,0.0,0.8091717916240141,6031.28139580144
Belize,Mortalidad_Media,3.3247026784457674,0.0,2.259069821606126,2.8093024684553014,6072.58267640581
Belize,Mortalidad_Media,3.006326084389375,0.0,2.3841741287141933,2.5414611172165653,6142.49873185177
Belize,Mortalidad_Media,3.007853439362752,0.0,2.439647861237471,2.5178032707134026,6154.49593498217
Belize,Mortalidad_Media,3.0049980768360376,0.0,2.4797065476963436,2.527882930966868,6128.14288539305
Belize,Mortalidad_Media,3.0108280167081363,0.0,2.5656852691358494,2.5744384800186864,5950.20299917747
Belize,Mortalidad_Media,3.190782135938895,0.0,2.4801315619418247,2.7134892007452547,5709.68918765363
Belize,Mortalidad_Media,3.240741346934973,0.0,2.3789808081255734,2.75094114612205,5582.22170621269
Belize,Mortalidad_Media,3.2514017199972356,0.0,2.3351292873109655,2.6507158400096302,5451.13897172477
Belize,Mortalidad_Media,3.2826493127680343,0.0,2.3617952212285114,2.721628424121431,5401.22963143045
Belize,Mortalidad_Media,3.306118922524907,0.0,2.3830966440147483,2.8162637851968384,5713.28126796797
Belize,Mortalidad_Media,3.2700408440855813,0.0,2.3159941349628603,2.5738105425777618,5765.28199932455
Belize,Mortalidad_Media,3.292027327880098,0.0,2.3346004861659786,2.5761986366878062,5527.16775856439
Belize,Mortalidad_Media,3.456674060598913,0.0,2.2888476967192277,2.674272403048854,5272.74417207961
Belize,Mortalidad_Media,3.4645610565305227,0.0,2.2992601989771773,2.6718145432861107,5156.09817143194
Belize,Mortalidad_Media,3.511269771875868,0.0,2.3593340747658935,2.8649088291993166,4962.08962013799
Belize,Mortalidad_Media,3.4851061246330763,0.0,2.376914306928557,2.7704952592707754,4861.74314184267
Belize,Mortalidad_Media,3.4813982260838414,0.0,2.4468763659132615,2.702820628009579,4721.81625660785
Belize,Mortalidad_Media,3.3852069085845193,0.0,2.5057066879251333,2.6172483121813563,4729.67080428075
Belize,Mortalidad_Media,0.8081430293379048,0.0,0.2869842253846978,0.5912836470892255,4012.07959009728
Benin,Mortalidad_Alta,3.6076053851977967,0.0,8.66649746245891,2.1089810983280652,1266.42710981159
Benin,Mortalidad_Alta,1.5628736742616431,0.0,5.445016542202468,0.0,1318.65158107487
Benin,Mortalidad_Alta,3.7730573417238102,0.0,8.91395052304898,2.158214901562047,1200.19426631122
Benin,Mortalidad_Alta,3.8429941000436525,0.0,8.964377000433611,2.16484820908574,1130.82135339795
Benin,Mortalidad_Alta,1.7566712343914586,0.0,5.336697853610995,0.0,1151.7409703472
Benin,Mortalidad_Alta,3.8957654779122683,0.0,9.40739319909342,2.162979176178051,1054.97408066814
Benin,Mortalidad_Alta,3.927895753120623,0.0,9.231679720628128,2.1235258794701353,1010.5338961993
Benin,Mortalidad_Alta,1.904183819168854,0.0,5.14016492063687,0.0,1002.41886879614
Benin,Mortalidad_Alta,4.154464090777306,0.0,8.898093059288819,2.161570451979639,1204.39918670094
Benin,Mortalidad_Alta,4.201170591724949,0.0,8.90818993779668,2.1570696584733056,1168.92699279226
Benin,Mortalidad_Alta,4.225779585978732,0.0,9.211880757214827,2.1683087721043077,1071.5258366283
Benin,Mortalidad_Alta,2.0895203202411743,0.0,5.561003509781401,0.0,1059.41358852588
Benin,Mortalidad_Alta,4.10686729683611,0.0,9.832351903486513,2.136919585309667,973.244254931526
Benin,Mortalidad_Alta,4.115946404650004,0.0,10.290975300422048,2.160550473299544,1024.10277858112
Benin,Mortalidad_Alta,4.157616195438573,0.0,10.400891921735958,2.167995390666367,1060.60254502099
Benin,Mortalidad_Alta,4.045523713506863,0.0,10.762088956555985,2.140509157027444,912.338247188342
Benin,Mortalidad_Alta,4.022090878839234,0.0,10.943027899276757,2.1191724261439826,809.147072506221
Benin,Mortalidad_Alta,4.0302014141958455,0.0,11.239273567486462,2.127082516262318,779.437777753268
Benin,Mortalidad_Alta,4.054383991627947,0.0,11.441675196954932,2.1203604191110483,758.695803786371
Benin,Mortalidad_Alta,2.1412397344610317,0.0,6.878918506077022,0.0,676.002878084282
Benin,Mortalidad_Alta,4.156770738537847,0.0,11.530674833177075,2.10967151502237,546.463829658159
Benin,Mortalidad_Alta,4.299935677044469,0.0,11.356469440240547,2.116304708725282,492.401499509072
Benin,Mortalidad_Alta,4.291116295762844,0.0,11.378357076271927,2.098667081177816,487.424141384242
Benin,Mortalidad_Alta,5.161037081956576,0.0,12.168010824001186,2.281230161027985,348.435238914394
Bhutan,Mortalidad_Media,0.628647971782442,0.0,0.1604729889086421,1.7320228169482466,3711.32767981591
Bhutan,Mortalidad_Media,2.6823982566562403,0.0,3.434336806839347,2.613049526457193,3570.61257980872
Bhutan,Mortalidad_Media,2.67964669192297,0.0,3.4995663544827296,2.505289219975947,3191.66906999331
Bhutan,Mortalidad_Media,2.8067591521967103,0.0,2.9699113621431503,2.710154058799304,3576.87987100503
Bhutan,Mortalidad_Media,2.576586398412595,0.0,3.6305441748848373,2.462603769920615,3400.20417245342
Bhutan,Mortalidad_Media,0.20332355866517976,0.0,1.2733173077799553,0.4223333232964771,3435.28804735662
Bhutan,Mortalidad_Media,2.6594731476912785,0.0,3.606575655618329,2.853483182343502,3152.30905106786
Bhutan,Mortalidad_Media,2.7137248970347803,0.0,3.630929314283052,2.8190486922326783,2954.04081911097
Bhutan,Mortalidad_Media,2.6656957911074506,0.0,3.8090239123236564,2.6205363985679084,2849.49998647303
Bhutan,Mortalidad_Media,2.7316349100726147,0.0,3.899761027834832,2.696500827531899,2679.95217201538
Bhutan,Mortalidad_Media,0.4556136934048232,0.0,1.1981382404214445,0.592757072455482,2751.2128864294
Bhutan,Mortalidad_Media,2.789964863529599,0.0,3.950001578093423,2.1135889476552947,2787.97967608562
Bhutan,Mortalidad_Media,2.7675345589242366,0.0,4.371465957257066,2.0663704348421046,2435.5798056672
Bhutan,Mortalidad_Media,2.8186787658668035,0.0,4.86478317714695,1.9698931390152778,1918.39599211093
Bhutan,Mortalidad_Media,2.850374863399352,0.0,5.518480033659252,1.996224258060868,1919.59774896395
Bhutan,Mortalidad_Media,0.6195337387720139,0.0,2.8380458226060576,0.0,1850.41570433398
Bhutan,Mortalidad_Alta,3.1052201295331705,0.0,6.422438073915164,2.089376322283618,1405.6071618158
Bhutan,Mortalidad_Alta,3.2054106893012393,0.0,6.677836006615241,2.0767329398539025,1299.94938578359
Bhutan,Mortalidad_Alta,3.1995599613852788,0.0,7.433080502236009,2.0810852343125594,1130.35934606796
Bhutan,Mortalidad_Alta,1.1071262574610938,0.0,4.203867272611288,0.0,1022.38240311018
Bhutan,Mortalidad_Alta,3.3683510627366293,0.0,8.41250851584143,2.1160678079802167,895.799489930972
Bhutan,Mortalidad_Alta,3.5429327153918027,0.0,8.414176116578444,2.1074820442254203,812.238210772056
Bhutan,Mortalidad_Alta,3.7748346580049823,0.0,8.729334844235325,2.1224744381521465,771.924911410619
Bhutan,Mortalidad_Alta,3.920687835989459,0.0,12.34480993660545,2.181486370878164,530.103676927417
Bolivia,Mortalidad_Media,0.5335246671853067,0.0,1.0513452245747668,0.07980074016020983,3643.92826984604
Bolivia,Mortalidad_Alta,0.9800973546742824,0.0,1.6086892995208082,0.03938267555768882,3384.84486462654
Bolivia,Mortalidad_Alta,0.9785287146740012,0.0,1.5364057066597314,0.12103024449717242,3099.94219053514
Bolivia,Mortalidad_Media,0.5659961338392663,0.0,1.1610965690194397,0.14709518743118502,3503.89601123129
Bolivia,Mortalidad_Media,0.5453092578834451,0.0,1.1708558400657862,0.08241198939627808,3500.72642189887
Bolivia,Mortalidad_Media,0.5930930816754358,0.0,1.0609975996931826,0.0697392189846277,3306.30301224425
Bolivia,Mortalidad_Media,0.6741834929761994,0.0,0.9518414962042199,0.14068191082329248,3035.87347732132
Bolivia,Mortalidad_Media,0.574575180942273,0.0,1.1750349115739054,0.021925725834822052,2996.01289811344
Bolivia,Mortalidad_Media,0.49544226876583003,0.0,1.4744026438319984,0.0,3041.43503162408
Bolivia,Mortalidad_Alta,0.5197724104724595,0.0,1.6094302130804565,0.0,2870.02377000756
Bolivia,Mortalidad_Alta,0.575618396961167,0.0,1.6455835394228395,0.0,2575.59857098084
Bolivia,Mortalidad_Alta,0.6518567710764691,0.0,1.7124376845930165,0.0,2315.52121930607
Bolivia,Mortalidad_Alta,3.1926668474907984,0.0,4.352165842900252,2.0047263881886326,1929.78373077158
Bolivia,Mortalidad_Alta,0.8514087596754656,0.0,1.8855353348821002,0.0,1731.18172112209
Bolivia,Mortalidad_Alta,0.8400152394521139,0.0,2.0789970217768796,0.0,1692.67248455876
Bolivia,Mortalidad_Alta,0.9685053377091937,0.0,2.041889732394797,0.0,1354.54905949929
Bolivia,Mortalidad_Alta,1.0604182735728713,0.0,2.2463744863731097,0.0,1202.71150446327
Bolivia,Mortalidad_Alta,1.2330787569884003,0.0,2.2680464525103123,0.0,1020.12326200737
Bolivia,Mortalidad_Alta,1.3933414956196797,0.0,2.450482423452671,0.0,953.191893246277
Bolivia,Mortalidad_Alta,4.060250292742437,0.0,5.276277708206363,2.1346318586049744,893.013760211149
Bolivia,Mortalidad_Alta,1.6527740311426262,0.0,2.4329377159958105,0.0,888.221328974352
Bolivia,Mortalidad_Alta,1.8038357029583842,0.0,2.645098795736151,0.0,930.168227214313
Bolivia,Mortalidad_Alta,1.9055878592390958,0.0,2.712959925214416,0.0,975.777060358751
Bolivia,Mortalidad_Alta,4.7214491609978575,0.0,7.833598740979781,2.172786479262733,852.754034861444
Bosnia and Herzegovina,Mortalidad_Baja,2.9876384327836196,0.0,2.264971586788479,3.0873416199196173,7655.59421024383
Bosnia and Herzegovina,Mortalidad_Media,3.072477473608078,0.0,2.2176785243340045,3.297160331455874,7295.3438240957
Bosnia and Herzegovina,Mortalidad_Baja,3.0778275137111115,0.0,2.211129156963252,3.2558970114095063,6130.31133245161
Bosnia and Herzegovina,Mortalidad_Baja,2.929738660753355,0.0,2.2787665574605653,2.930809813990104,6122.3753450882
Bosnia and Herzegovina,Mortalidad_Baja,2.8763170846359323,0.0,2.315629686723193,2.9000435754929326,6047.84584261133
Bosnia and Herzegovina,Mortalidad_Baja,2.932812439919429,0.0,2.2325266564074937,2.933949313483202,5345.01985489192
Bosnia and Herzegovina,Mortalidad_Baja,2.992991091025687,0.0,2.2068111645409467,3.1051536330935754,4928.5665251728
Bosnia and Herzegovina,Mortalidad_Baja,3.039783122086239,0.0,2.14253548016196,3.1301238156650775,4662.25883724069
Bosnia and Herzegovina,Mortalidad_Baja,2.9977113971758116,0.0,2.1509156902354367,2.8346960780727435,5206.06558252
Bosnia and Herzegovina,Mortalidad_Baja,2.9493719656364714,0.0,2.207074150466788,2.7886055284568263,5034.56616016469
Bosnia and Herzegovina,Mortalidad_Baja,2.9889604863952677,0.0,2.1900130845119055,2.8213636198761076,4693.78899115381
Bosnia and Herzegovina,Mortalidad_Baja,0.44123640753458143,0.0,0.09137733196501491,0.9710616717916681,4982.69375768263
Bosnia and Herzegovina,Mortalidad_Baja,2.9101558475294973,0.0,2.1992494470924875,2.741680158125133,4506.47828548389
Bosnia and Herzegovina,Mortalidad_Baja,2.911190425123646,0.0,2.1799609398752304,2.7214929773743033,4539.91863774968
Bosnia and Herzegovina,Mortalidad_Baja,2.7573909296773507,0.0,2.188678666249112,2.614428590203683,4841.69311934649
Bosnia and Herzegovina,Mortalidad_Baja,0.19088488073543214,0.0,0.09436629774928973,0.7145629939918058,3931.48948737505
Bosnia and Herzegovina,Mortalidad_Baja,2.7003952761369527,0.0,2.1771142127616554,2.5533666175964336,3166.12865344833
Bosnia and Herzegovina,Mortalidad_Baja,2.801700831434868,0.0,2.1396645506153282,2.57613292206805,2739.61076866057
Bosnia and Herzegovina,Mortalidad_Baja,0.08218055642404234,0.0,0.20387456548460908,0.4012243667702116,2452.68616839392
Bosnia and Herzegovina,Mortalidad_Baja,2.613984629353714,0.0,2.2336155603432033,2.3745215283597823,2033.94700935864
Bosnia and Herzegovina,Mortalidad_Baja,2.5712064991887473,0.0,2.2697066450610714,2.3501452964984013,1606.54672243362
Bosnia and Herzegovina,Mortalidad_Baja,0.056850292372537164,0.0,0.23359615214914303,0.41966540077061865,1387.89365131544
Bosnia and Herzegovina,Mortalidad_Baja,2.561460717665145,0.0,2.299734373516378,2.342391278108847,1338.48059636261
Bosnia and Herzegovina,Mortalidad_Media,2.583493302083017,0.0,4.134945271825272,2.1627500829507462,502.365980975339
Botswana,Mortalidad_Media,3.8985635506177023,0.0,2.908880434290963,2.7879169240115065,8328.70905682185
Botswana,Mortalidad_Alta,4.278018776807538,0.0,3.3118500657125156,2.3297327522359894,7807.88794500125
Botswana,Mortalidad_Media,4.306242683675588,0.0,3.0413185725874845,2.5153712051174124,6323.29749806946
Botswana,Mortalidad_Media,4.208425475727266,0.0,3.05989564624474,2.450853074450114,7172.08956480028
Botswana,Mortalidad_Alta,4.169555579615634,0.0,3.129504373352036,2.4947356288014113,7407.95940141786
Botswana,Mortalidad_Alta,4.138239312817908,0.0,3.3070033753980144,2.452445321223517,7104.96401088027
Botswana,Mortalidad_Alta,4.1177800690317135,0.0,3.464447604112473,2.4586705724536446,6749.05994339013
Botswana,Mortalidad_Alta,1.856895808147207,0.0,1.0769586556852997,0.5180108352458449,6141.20394726616
Botswana,Mortalidad_Alta,4.249787884907905,0.0,3.7280250816400122,2.4071926570246127,7122.36423421503
Botswana,Mortalidad_Alta,4.3949154400381785,0.0,3.6979712651355143,2.3498261517285735,6666.91219583487
Botswana,Mortalidad_Alta,4.515283664160649,0.0,3.780312489868785,2.2425778202335036,6595.53845015424
Botswana,Mortalidad_Alta,4.455767900935355,0.0,4.054156689564642,2.213188082058599,7287.38295334919
Botswana,Mortalidad_Alta,4.590350757868598,0.0,3.9546530869502385,2.243824393971497,6215.73216077919
Botswana,Mortalidad_Alta,2.2250861874629297,0.0,1.6261768462287312,0.0,5082.93388332404
Botswana,Mortalidad_Alta,4.533860337798402,0.0,4.075205818910394,2.239717691911653,5503.07395314313
Botswana,Mortalidad_Alta,4.3879551342889975,0.0,4.191638775092051,2.2237215583355847,5529.12574632532
Botswana,Mortalidad_Alta,4.380328831052956,0.0,4.244011292295763,2.231949436213554,5291.58379144849
Botswana,Mortalidad_Alta,4.3126030687076415,0.0,4.317800631612011,2.2212042825964673,5391.07076619634
