country,iso_code,countryiso3,year,heritage_score,property_rights,government_integrity,tax_burden,government_spending,business_freedom,labor_freedom,monetary_freedom,trade_freedom,investment_freedom,financial_freedom,efw_score,size_of_government,legal_system_and_property_rights,sound_money,freedom_to_trade_internationally,regulation_of_credit_labor_and_business,standard_deviation_of_the_5_efw_areas,access_to_electricity_of_population,agriculture_value_added_of_gdp,annual_freshwater_withdrawals_of_internal_resources,current_health_expenditure_of_gdp,domestic_credit_to_private_sector_of_gdp,energy_use_kg_of_oil_equivalent_per_capita,exports_of_goods_and_services_of_gdp,foreign_direct_investment_net_inflows_current_us$,forest_area_of_land_area,gdp_per_capita_current_us$,government_expenditure_on_education_of_gdp,gross_capital_formation_of_gdp,imports_of_goods_and_services_of_gdp,industry_value_added_of_gdp,infant_mortality_rate_per_1_000_live_births,inflation_consumer_prices_annual,labor_force_participation_rate_male,labor_force_participation_rate_total,life_expectancy_at_birth_total_years,personal_remittances_received_current_us$,primary_energy_consumption_constant_2017_ppp_$,real_interest_rate,renewable_energy_consumption_of_total_final_energy_use,school_enrollment_primary_gross,school_enrollment_secondary_gross,school_enrollment_tertiary_gross,services_value_added_of_gdp,trade_of_gdp,unemployment_total_of_total_labor_force,unemployment_youth_ages_15-24
Albania,ALB,ALB,0.2244526234912536,0.4409230417643285,-0.6214427486773593,-0.3841763172731754,1.2241651908482336,0.18031950481203507,0.9216133144483001,-0.7819041632509083,0.22929198403848744,0.4326565201686985,0.4909471424146189,1.0333750553606673,0.800633601226556,1.157204166764426,-0.13398741519205115,1.3053603389874677,0.43903589328842973,0.5302310547803192,0.5943017140928514,0.760447601135345,0.8114891373681218,-0.3759979067254288,-0.008841405964093276,0.23793154240356434,-0.6197118341663387,-0.1954805620302091,-0.22489299573232932,-0.12217756179572536,-0.03348884962091686,-0.7979511287279845,0.8580689597707103,0.27871352753676665,-0.0008094441509300923,-0.6069606649995933,-0.35313006778990574,-0.23568028726145399,-0.4379159844653766,0.8660098741106058,0.41878523240874743,-1.3341474713427761,0.7148198311318257,0.1358563863777895,0.01912415341984146,0.6728769762327269,0.948985180049459,-0.8855576287190023,0.012784860954829122,0.9786710474990329,0.9659718981086236
Albania,ALB,ALB,0.08632483347842085,0.3324359197959276,-0.6214427486773593,-0.4282491190782713,1.276589114365511,0.14516062394298013,0.20669249495048433,-0.8265537924742006,0.26783224432799896,0.4326565201686985,0.4909471424146189,1.0333750553606673,0.7725150623759703,1.0890290075593396,-0.05144087094076631,1.1314694045095657,0.3994445827433914,0.610923762038298,0.30642762837327175,0.7504334060692712,0.7580714984588642,-0.3655197726664934,0.0011508278992071294,0.23386273740012112,-0.5178330669908912,-0.19838123510749275,-0.22186221222983513,-0.12442967217733956,0.0019727983600131512,-0.8434081888484816,1.208681995618731,0.42778383564408096,0.14920952136458002,-0.5577254621320941,-0.15799965119389353,0.10438864844884005,-0.15358323667452534,0.8892614008524018,0.4369081986208127,-1.0612298433978888,0.707701371683765,-0.0020631644517737366,-0.017241063925404455,0.601854843144176,0.5806284367853994,-0.998172862713882,0.10339191183891051,0.9900878545557352,0.6220079439330441
Albania,ALB,ALB,-0.05180295653441191,0.5296852324657485,-0.6214427486773593,-0.3401035154680795,1.31403477402071,0.3868779299177337,0.26465904788274,-0.7000465096748726,0.2322788869867212,0.6927826099956049,0.7259248716054432,1.0333750553606673,0.7155086676063828,1.0907145946664314,0.012701968869937675,1.0722247046775455,0.4193783442815948,0.29261131592807405,0.22769459421191293,0.7454329304658661,0.735271235308851,-0.3552641391544633,0.022181244158612137,0.1726898552551487,-0.5638865598244119,-0.27445539233819494,-0.2209077519159846,-0.1266817825589496,-0.044559582392255354,-0.7294792620903404,1.0381704053663017,0.28135635642414547,0.19964650565037118,-0.4928920941040218,-0.13372986179881804,-0.3344666166838197,-0.6111435131058779,0.9010464212557786,0.4413794542733863,-1.101242674628687,0.48675287492659014,0.03830353335200094,-0.14553605154564186,0.5424232508348908,0.33809484024915715,-1.0804704291224214,-0.023077326231544588,1.0545448372701824,1.0655418352531798
Albania,ALB,ALB,-0.18993074654724465,0.3028485228954548,-0.8403275590717982,-0.5604675244935591,1.3290130378827896,0.44840597143857963,0.20025176684690077,-1.0646851483317583,0.25899359186164966,0.24827469869056557,0.7259248716054432,1.0333750553606673,0.7250624438911615,0.8900754241006075,0.190334819341177,1.1768740354312726,0.2845429979156725,0.35914663837644867,0.017437768471986848,0.7454329304658661,0.6648402063053529,-0.345221749093552,-0.13863588540536054,0.13837101006485267,-0.559939218037604,-0.4415879551476257,-0.21499307058044687,-0.12870211621354727,-0.034793969432161835,0.1980416368190507,1.508728657085373,0.3117897246945696,0.2083372228488927,-0.432256096700154,-0.31687523144461305,-0.3729091920249832,-0.6313356790210279,0.911132699979389,0.45753134009530366,-0.9990233735317581,0.6355938835844884,0.04166742483564888,-0.0662564145959162,0.39735479220548736,-0.07748506748016648,-1.01906165437113,-0.07944675653974616,1.0108923647776384,0.8870296071947654
Albania,ALB,ALB,-0.32805853656007744,0.1746364696600708,-0.8403275590717982,-0.6926859299088468,1.1417847396067957,0.46598541187310744,-0.5339912369616662,-0.8935282363091387,0.28249074964056575,0.24827469869056557,0.7259248716054432,1.0333750553606673,0.6677397861824916,1.2236801386500284,0.1371430943979591,0.9793454914264846,0.12080670629788112,0.26506455370828236,0.03868098829218954,0.7654613195350397,0.6743774182556252,-0.33538391141954677,-0.26279632884834137,-0.7191571326061711,-0.5889196811696573,-0.44525466978526795,-0.21726581973453588,-0.1307224498681406,0.006602062037730926,-0.6661834432992917,1.5707273748295594,0.39017691061647963,0.29963057544137334,-0.37528908113027165,-0.1716244191586178,-0.595709790937353,-0.8053361135338798,0.8834219763282071,0.4743300348846081,-0.9762478418630075,0.5716973261663576,-0.0020631644517737366,-0.10662645374365283,0.34811774504806814,-0.12701733851215521,-1.1016401353561744,-0.03023840255630357,0.9438824241650808,0.8466249751871407
Albania,ALB,ALB,-0.46618632657291015,0.07601181332516037,-0.8403275590717982,-0.7808315335190386,0.9171107816756029,0.4264316708954202,0.013470651842966697,-0.8786450265680411,0.2795662650857487,0.12320261998507495,0.2559694132237947,1.0333750553606673,0.7632775490302748,1.6302455771570057,0.07821534560621969,1.0188545022666433,0.07500229460351426,0.3837212383164068,0.31638734203353874,0.7354452257802516,0.6817037433144649,-0.325742455869944,-0.09945275953143472,-0.8280136174636082,-0.632254738869393,-0.3004167275202725,-0.23106528280578942,-0.13274278352273827,-0.10979140600762369,-0.8197611884890021,1.7130251155406602,0.47070428296279704,0.30104113016205863,-0.3141239422449776,-0.2222845251773804,-0.506718925424034,-0.7007039810644639,0.8242845316013542,0.42558256800695743,-0.9023895023565289,0.5029130472945028,-0.12989104083039316,0.1252191794770729,0.2944582283581364,-0.18501790817458388,-1.148739282023747,0.08457413740987305,1.2418807529183291,0.8487950686794064
Albania,ALB,ALB,-0.604314116585743,-0.03247530864324123,-0.8403275590717982,-0.7367587317139427,0.4602737338821779,0.44840597143857963,-0.6177207023082574,-0.8414370022152976,0.39940076950243963,-0.44803995245545636,0.7259248716054432,1.0333750553606673,0.7059548913216049,1.3985194808966743,0.06617357606679644,1.090478310186299,0.01549676557012669,0.39403454257154485,0.2872037234021579,0.7354452257802516,0.7149626287587783,-0.31628969218365255,-0.2147171517780095,-0.8788078783256202,-0.5948821898529073,-0.4496479372175718,-0.23869355478083604,-0.13476311717733178,-0.23801473509319052,-0.8753674081959043,1.9059566699272852,0.2720224501697735,0.2875597835652801,-0.2566554871968733,-0.3013928360157239,-0.41966867068514874,-0.5964583015312229,0.750283097176549,0.409956741984899,-0.6724384254531101,0.6505344079650884,-0.14334660676498465,0.27373934311224724,0.23155832078209385,-0.3456677425178153,-1.1794928773775855,-0.10853378182709071,1.2093320333368003,0.8067053672769334
Albania,ALB,ALB,-0.7424419065985757,-0.27903694948051727,-0.8403275590717982,-0.7367587317139427,0.6175455044340125,0.2462424064415133,-0.5726356055831697,-0.9307362606618821,0.41327292475830074,-0.5762939225103155,0.7259248716054432,-0.0805573080164418,0.5148793656260369,1.2590421080944951,0.03935148903975988,1.225478995258676,-0.19052459285670117,-0.19768942132891265,0.5859476324395827,0.7354452257802516,0.7831329118311648,-0.26979402096113486,-0.17642571996791423,-0.9407035271145155,-0.5771123553367637,-0.5768554074070606,-0.2401603278362519,-0.13678345083192942,-0.30728095215715323,-0.8160615675229355,1.9137896370863885,0.23003849977286153,0.26099582128033355,-0.2024474131771134,-0.30200559314633857,-0.33335769624128614,-0.4926956881682011,0.6900839388998433,0.3992414222375778,-0.5038878942846491,0.6146678743346093,0.03157575038470509,0.38859018210459295,0.18655894547925714,-0.49829916849972905,-1.1618095587432147,-0.19072579469245515,1.2418807529183291,0.8268213513639884
Albania,ALB,ALB,-0.8805696966114085,-0.2099996900460797,-0.8403275590717982,-0.7367587317139427,0.6400129002271315,0.30337558785372765,-0.5726356055831697,-0.6967071420015541,0.25899359186164966,-0.5057763321967289,0.7259248716054432,-0.0805573080164418,0.4776222993344221,0.9802616908216742,-0.012392038229290404,1.204767933277688,-0.14548016854380807,0.033513222007247406,0.44386677328607294,0.7354452257802516,0.8687377514165996,-0.2406066589390854,-0.11215818099861422,-0.9716694880281571,-0.5830776063995241,-0.6347438493197303,-0.2383159592946591,-0.13880378448652278,-0.37956976863907305,-0.8516292199957172,1.886010435185501,0.0935789953298751,0.22342932196523388,-0.14491140300870645,-0.3149053366439503,-0.24658467161303363,-0.3895127542094413,0.6395463739268045,0.37779983945429546,-0.39312064436545413,0.4923288223268894,-0.0020631644517737366,0.17324514379138856,0.05394569824561251,-0.6284953553066257,-1.236320184029512,-0.3042499216835702,1.2738902869702031,0.8463535455924931
Albania,ALB,ALB,-1.018697486624241,-0.37766160581542774,-0.8403275590717982,-1.3978507587903812,0.6549911640892112,0.21987324578972225,-0.5726356055831697,-0.08336554059401874,0.43530148849173433,-0.8217617841269308,0.7259248716054432,-0.0805573080164418,0.5694784641555996,1.207040431304367,-0.03306865065161999,1.4152045357564549,-0.15371029215868012,0.010914987004669736,0.7404601278653663,0.7354452257802516,0.9388044156918856,-0.21308272104316975,-0.10520312865150586,-1.1281824450288929,-0.6780305917750474,-0.7289972833640255,-0.24214158057232044,-0.14082411814112045,-0.5376468172746114,-0.9104083370999584,1.6864632085635174,0.14476735477532915,0.16287216813776273,-0.09061478912517619,-0.6515839281881274,-0.15971923694790421,-0.2870061128889885,0.5977148600625685,0.3235031335105478,-0.47549459233313274,0.5411818627878998,-0.07270488560837907,0.4320497040365896,0.01313202837214823,-0.7388754947542281,-1.2774179615815642,-0.3103917477524349,1.336279847041169,0.8952563597266521
Albania,ALB,ALB,-1.156825276637074,-0.37766160581542774,-0.8403275590717982,-1.3978507587903812,0.3104910952613827,0.08363258242213353,-0.5726356055831697,-0.1399587547069414,0.44077690606573394,-0.3912071526087038,0.7259248716054432,-0.0805573080164418,0.045898324674885436,1.2221071322470676,-0.12627365940979707,-0.6602897517604255,-0.15845844039802895,0.2816120837247542,-0.5433943380803922,0.7354452257802516,0.9364017910007796,-0.18704271763191246,-0.20184253914680542,-1.1511237973589652,-0.6607313348986148,-0.7284872369547568,-0.24315402890117085,-0.14284445179571825,-0.6999222266925549,-0.9238573664815259,1.6699077414602026,0.19430708726913232,0.08144154723585076,-0.04478015705325111,0.27444738765522375,-0.07350067254091984,-0.18527237744088615,0.5703226504763428,0.2844716521784283,-0.3197898620148715,0.7490856263770201,-0.0020631644517737366,0.6366618654868945,-0.09362019073081922,-0.7379439438108686,-1.1199272443471344,-0.2771807501716691,1.41654984959494,0.9607499525904248
Albania,ALB,ALB,-1.2949530666499067,-0.3973865370824094,-0.8403275590717982,-0.8249043353241345,0.33295849105450176,0.25503212665877717,0.3934736099544184,0.2995873943962522,0.0168456525022304,-0.3687207538776424,0.7259248716054432,-1.194489671393551,-0.13781400496747048,0.7455892925043032,-0.1316088434261244,-0.6986604924875928,-0.2836878065260943,0.26126243900916374,-0.9319002699392446,0.7354452257802516,0.9737890894467063,-0.1623347326355932,-0.09954911570475236,-1.1443262002527979,-0.757127105662458,-0.6978838571646506,-0.24145428124136198,-0.1448647854503116,-0.7698164482221853,-0.699444561336413,1.7565237180026838,0.10008765285293714,-0.10531166439010788,0.004327265448491739,-0.19909520941319625,-0.06601545955381796,-0.15841389837671485,0.5473896377995013,0.2747401529478809,-0.43105159041470564,1.1833161500990497,0.10558136302495859,-0.43941080808076816,-1.1586732026296251,-0.5758995669157727,-1.0017255785473502,-0.3269458703496867,1.4746426846837997,1.0158670819794653
Albania,ALB,ALB,-1.4330808566627395,-0.6932605060871406,-0.8403275590717982,-1.3978507587903812,0.3853824145717803,0.4132470905695247,0.3934736099544184,0.10248794891525552,-0.41560288697586695,-0.7215749670688364,0.7259248716054432,-1.194489671393551,-0.22048455330653044,0.6859595062137227,-0.19755347538055018,-0.5482079383301565,-0.36440632659502975,-0.09327654971572795,-0.843063115731208,0.7354452257802516,1.0634876887244091,-0.13882904943509808,-0.09236176132819048,-1.1472049691271702,-0.7847077944526711,-0.773814046827031,-0.2429656541552464,-0.14688511910490926,-0.855277040593016,-0.7182256466776052,1.2849811251862329,0.030593005204718297,-0.3989911559916179,0.05108300868262414,-0.769106081742126,-0.03173133587215555,-0.10556645935476562,0.52010359956826,0.24284159940967887,-0.304495383858928,1.180005038373327,0.1863147586325077,-0.507549101592519,-1.1819210565906806,-0.5394914425783474,-1.0091135025376303,-0.4044368925355522,1.5124796187127443,1.0502948626052355
Albania,ALB,ALB,-2.1237198067269034,-1.0778966657932911,0.03521168250595758,-1.3978507587903812,0.4977193935373767,-1.3666712534263876,0.3934736099544184,-0.644933825281257,-2.7140467327648254,-0.6482079911307266,0.7259248716054432,-0.0805573080164418,-0.8368714631254079,-0.039128301426488314,0.05820839101956439,-1.6753198182921223,-0.12878229892403714,-0.8101287778037626,-1.0136429375739004,0.7654613195350397,1.522845986977306,-0.3613880195415439,-0.6491803991181759,-1.0711460910423403,-1.106093047490429,-1.3997005200803752,-0.24468846098990366,-0.13145970553223088,-1.0099683391102716,-0.46513089120731227,0.2150964047308122,-0.7328577700768163,-0.6357408671528635,0.24814091020744908,0.27630888772365536,0.06982729465654423,0.0787715912007708,0.4347418301600215,0.17454463778757798,1.9190502025357337,-1.388020321286277,0.495792775128113,0.171232195384396,-0.32881617530251095,-0.9946690450861407,-1.1587209508837772,-1.1678820967117212,1.1083346747108613,0.6580660002065509
Algeria,DZA,DZA,1.6057305236195811,-1.4625328254994423,-0.9322591794374626,-0.5119874425079535,-0.5882047364633884,-0.36464314865831826,-0.8946720107623658,-0.7446961388981649,0.27370648900567196,-0.7463637444937364,-1.1538969619211508,-1.194489671393551,-1.9925425609950762,-1.7599882645397953,-0.7351570963130298,-0.8457743966546287,-2.296680044223567,-1.6530397501056904,-0.43160686470391574,0.7654613195350397,0.30741177825569516,0.6261115854772578,-1.0013909876541722,-0.5544773946012694,0.12493856089062301,-0.11009587724018986,-0.22454518708182225,-1.3281687911026532,0.06856060173633928,0.15011613822970296,1.061253621406296,-1.2813642421159117,1.380683705367978,0.15222895747023424,0.3912847579358148,-2.021227019814257,-1.944792595846246,0.658444875114202,0.4559878411987533,1.319739521588813,-1.5655610485215468,-0.621133729676999,0.4877202016193588,0.9494666266821401,0.7404681638921302,-0.9496269056648686,-0.7403908086480314,0.8627767926065412,1.103888671789753
Algeria,DZA,DZA,1.4676027336067483,-1.0778966657932911,-0.6652197107562471,-0.39739815781470406,-0.5882047364633884,-0.4393557705050604,-0.025173716778536463,-0.7595793486392625,0.39382917940146195,-0.7463637444937364,-1.1538969619211508,-1.194489671393551,-1.7026390584124436,-1.7637400293827736,-0.7328417994666896,-0.5298630660166919,-1.7645597942462652,-1.5488457308761658,-0.3235649662937973,0.7554382964696942,0.3612966964845576,1.0916404990880768,-0.4578058835709645,-0.3538854411960497,0.09333059017201385,-0.5140186881193249,-0.2260253670062197,-1.3283467539644018,-0.042820409909657894,0.653571269547387,1.576504486408275,-1.043488241754831,0.9276726031221502,0.16134201677202467,0.2288671956330176,-2.1847003750510807,-2.0941566556779336,0.5606610571726729,0.46613322513369837,0.34396830485750035,-1.0334453893111764,-1.2029724241140676,0.3870539846360576,0.420307883011417,0.7727729517957487,-0.4427040571137948,-0.8987597221632991,1.0061697330816177,1.205588985922883
Algeria,DZA,DZA,1.3294749435939157,-1.3540457035310407,-0.49448955864858474,-0.5913184857571262,0.025904081881872047,-0.5624118535467529,-0.057377357296456065,-0.8191121876036518,0.15645768712567096,-0.2366501341891354,-1.1538969619211508,-1.194489671393551,-1.5623631700660074,-1.8584720916679671,-0.7196646649393394,0.03512278584134045,-1.9177460986898245,-1.4014402542963913,0.5850478583706804,0.7504334060692712,0.489966345335668,1.0916404990880768,-0.212153170557126,-0.2183344774137623,0.0396058586858919,-1.088152942000189,-0.21965646976523756,-1.3285166266123964,-0.10970903654794546,1.1011359450488234,1.976123602679798,-0.9368553089663275,0.42885486885395435,0.17037187750314736,-0.2948597691045195,-2.222034029949711,-2.123140625891068,0.3535207435962112,0.45537793321535824,0.27195933340989054,0.9860233052004446,-1.2029724241140676,0.636038159061946,0.4251256384390004,0.7489675472354919,-0.059033872510853146,-1.1571345070306032,1.0515052127597517,1.2905638983074916
Algeria,DZA,DZA,1.191347153581083,-1.4230829629654778,-0.7702844197455777,-0.5648748046740687,0.10079540119226965,-0.7338113977833963,-0.14754755074663087,-0.863761816826944,0.11605451815242109,-0.17237338024931004,-1.1538969619211508,-1.194489671393551,-1.7306942360817292,-1.8350235613993544,-0.7204946348292988,0.1313231769962348,-2.583336749689269,-1.3536235441162654,1.2035300945466434,0.7404368701918635,0.38178270079249826,1.0916404990880768,-0.29870548311880063,-0.3434194167653924,0.10122792987206373,-0.7120402298265259,-0.21416547649875475,-1.328698633670987,0.002361476840885478,0.6939462947586149,2.0518456042402096,-0.8502215468747696,0.7205252307736167,0.18376408075495856,-0.3658192520702147,-1.9667050980563563,-1.8690478203559209,0.61098627943574,0.465444393804717,0.27195933340989054,0.35712134499148174,-1.1996085326304196,0.4452546228028823,0.4190851405819576,0.7717998783804716,-0.2656250802343426,-0.9112397937256672,0.8526445497900763,1.0777745439734647
Algeria,DZA,DZA,1.05321936356825,-1.5710199474678432,-0.9366368756453514,-0.5604675244935591,-0.07894376515268502,-0.8568674808250892,0.2710997759863235,-0.953061075273528,-0.046070038812222776,-0.38557248616850937,-1.388874691111975,-1.194489671393551,-1.6745838807431555,-1.5042786921705429,-0.6675324303350727,-0.11129087125973838,-2.5832185277026047,-1.24280133649308,0.8555980945968574,0.7454329304658661,0.3620079410547452,1.0916404990880768,-0.09698756649425881,-0.3652848630601358,0.08730128067585809,-0.5153292238993292,-0.21220229530576568,-1.3288624400237186,0.017574340156875125,0.8502162000718183,2.1602081638854926,-0.6603454071857915,0.8555825049515886,0.19697769041153873,-0.05853392516794096,-1.9689229389414236,-1.8609323086962435,0.5975025173525982,0.4869502951528337,0.22559411922399372,-0.17580200574943117,-1.1996085326304196,0.5145635008773748,0.41898542132259126,0.7309794028968126,-0.3593085779447972,-0.697699918321686,0.8383406924142583,1.0595933706678176
Algeria,DZA,DZA,0.9150915735554174,-1.3934955660650048,-0.4813564700249182,-0.4414709596198001,0.4527846019511375,-0.6327296152848632,-0.11534391022871127,-0.8935282363091387,-0.14542640468012286,-0.39685057533282436,-0.9189192327303264,-1.194489671393551,-1.7493976878612545,-1.7325820871103126,-0.7005800500719328,-0.08559619936861707,-2.580445540701727,-1.3326561703102238,0.9058024133676454,0.7404368701918635,0.3439266277912025,1.0916404990880768,-0.09069209024672632,-0.3876171035341623,0.04539629304071907,-0.7171819828262059,-0.2176578462067952,-1.3286258308475507,0.014451222983170035,0.7989168401532212,2.207199053079958,-0.6310090781468518,0.7128860912578538,0.21001758907652512,0.07968109798637454,-1.9749295913384808,-1.8563914866961853,0.584337269334411,0.46613213140102705,0.1283971469143982,-0.05681337237352778,-1.2029724241140676,0.5992423279657628,0.4193923003015752,0.5797580648236007,-0.1996624047767888,-0.7892374394121893,0.8221431075884811,1.037353664542551
Algeria,DZA,DZA,0.7769637835425847,-1.0384468032593273,-1.0592123694662372,-0.2519579118578877,0.44529547002009817,-0.2635613661597851,-0.11534391022871127,-0.9902690996262714,-0.10724944141902071,-0.5408639654647129,-1.1538969619211508,-1.194489671393551,-1.5249562665069571,-1.7761934800876955,-0.6892137559033584,-0.1868114669756913,-1.742249657460662,-1.2893039967492586,0.13652647897049314,0.7354452257802516,0.3470534349339019,1.0625510839702583,-0.07019576070055285,-0.4586092372322209,0.03905013976273414,-0.8503704560124276,-0.20822509099542405,-1.3283892216713828,-0.0038234878174271424,1.304016805499597,2.381130023890837,-0.5239156383516883,0.6115109736585547,0.22288845940466756,0.15581556623485224,-1.983800954878749,-1.8551355146536164,0.5714905353811813,0.487362342135445,0.10114066214215559,0.35991517087008906,-1.2029724241140676,0.6627310852641082,0.41981076990567784,0.36914603044098737,-0.0954964317398776,-0.791380413165689,0.594818478938069,0.8259987162254262
Algeria,DZA,DZA,0.6388359935297518,-1.15679639086122,-0.8403275590717982,-0.2519579118578877,0.37040415070970056,-1.1732974086465846,0.17448885443256473,-0.8191121876036518,-0.0028432975480844787,-0.5408639654647129,-1.388874691111975,-1.194489671393551,-1.7868045914203032,-2.381333397072809,-0.7060469860871366,-0.5067879397516688,-1.7793043396542703,-1.3283035021814216,-0.09129461060547805,0.7354452257802516,0.3002755685666835,1.047864224485639,0.06043457838888119,-0.5066355613854897,0.068724739145547,-0.7037507013969226,-0.26342374731325136,-1.3283892216713828,0.03230454486435047,1.0895583852243267,2.328161900505982,-0.4434793501057236,0.6559027069289107,0.2355947949366783,-0.002427526457004115,-1.9811210638092926,-1.8428656339300558,0.5554586607783905,0.4882164756685767,0.1777683035528683,1.018890848049104,-1.2029724241140676,0.6742408895823795,0.41894712550344326,0.1384942606668817,-0.12070738595432223,-0.6715368171763548,0.725300991919687,1.0414958845840678
Algeria,DZA,DZA,0.5007082035169191,-0.9694095438248903,-0.8403275590717982,-0.5736893650350878,0.40784981036489937,-0.6327296152848632,0.15516667012181315,-0.9828274947557232,-0.11760073208888569,-0.5408639654647129,-0.448963774348678,-1.194489671393551,-1.6278252512943436,-2.20157708847934,-0.7135148605472207,-0.4552036786195329,-1.460701289985283,-1.2718156817425657,-0.19684869730674306,0.730457997764602,0.19567905786462253,1.026622006201604,-0.06469226217458882,-0.6483435782510485,0.029845973199644618,-0.2739413625980252,-0.21136819934855158,-1.3285275321466898,0.1984872604964923,1.334818206084654,1.9281648796311344,-0.6422903809212078,1.0863651957350797,0.2522880652549079,-0.22440428638098844,-1.9752068214491136,-1.8283736488234885,0.537728044495833,0.5299634204568937,0.1589671349992188,0.2972131248078446,-1.2029724241140676,0.7372842236621511,0.41844125153207695,0.04787104667360775,-0.4946475163509165,-0.5492541292302665,0.5954927644864612,0.794870301060083
Algeria,DZA,DZA,0.3625804135040864,-1.0877591314267823,-0.8403275590717982,-0.5604675244935591,0.40036067843386003,-0.935974962780463,0.08431866098239038,-0.6628384853221291,0.16875263896421355,-0.15119814945398158,-1.623852420302799,-1.194489671393551,-1.5436597182864824,-1.9952326333333872,-0.6882344296728066,-0.5672538262492113,-1.260903818464727,-1.2953321083988898,-0.5099719196145654,0.7254751866791167,0.16748970264482502,1.004404868541364,-0.20937145195516207,-0.7242352814605424,-0.03139247786141094,-0.11056812593292036,-0.2069869119644416,-1.328665857569296,0.1864544117543839,1.407337494471532,1.6211453886384561,-0.7019650903062115,1.1668132015694574,0.2687062422223324,-0.18011530898918282,-1.9580185545898432,-1.8021914623976236,0.5182986865335091,0.029664300063144647,0.06134902489991386,0.356085083379269,-1.2029724241140676,0.7793009616906137,0.41860674709889056,0.02525021347732576,-0.5933364983347474,-0.479205345998496,0.5425192600853522,0.7834116407977985
Algeria,DZA,DZA,0.2244526234912536,-0.9496846125579079,-0.8403275590717982,-0.5604675244935591,0.587588976709854,-0.7689702786524516,0.15516667012181315,-0.5288895976522529,0.1595373870842309,0.1035726165552952,-1.623852420302799,-1.194489671393551,-1.7681011396407798,-2.702039128463528,-0.7559194963532171,-0.8816379928601927,-0.9901163996359121,-1.3481454873421537,-0.4320881578210129,0.7055881223435518,0.05347881615312454,0.9811189565230318,-0.2128342235407236,-0.8572370492349992,-0.04262757178296572,0.057540745840435406,-0.21140988216712803,-1.3288041829919026,0.19213384649764662,1.6512020315040783,1.2837569798964645,-0.8314878554165328,1.3898501552630302,0.28885617996769264,0.36308757454983853,-1.9424012583574957,-1.7793907391632913,0.4970644155364342,0.03468667798074542,0.04920956187903084,-0.3490097476894687,-1.1996085326304196,0.7386922622762143,0.4186252251637721,-0.04616249555444761,-0.760616325406925,-0.4300495061386614,0.6954806058522953,0.9142335607814633
Algeria,DZA,DZA,0.08632483347842085,-0.8116100936890335,-0.8403275590717982,-0.604540326298655,0.6325237682960921,-0.13171556290082864,0.35482924133291527,-0.6405136707104833,0.13167550589410112,0.1035726165552952,-1.623852420302799,-1.194489671393551,-1.6582134998716804,-2.638307837282415,-0.8539853302905165,-0.7048143482555113,-0.7179310958968665,-1.4029974166733095,-0.046070007471843706,0.7155228174383584,-0.05490752518115011,0.9706729655147242,-0.5304066376059333,-0.8800691079416525,-0.10912841559628789,0.12816665853721781,-0.18672055738331006,-1.328942508414509,0.17973784338902635,0.17752031422436176,1.3037118916838453,-0.8411643811126902,1.499385881465567,0.31251175446352814,-0.03040742902273195,-1.9274308323832927,-1.7590053467800533,0.47306968930974,0.023024507112738415,-0.06451488892044689,-1.111273411669251,-1.1996085326304196,0.7896539187494972,0.8558994303806534,-0.09013136485371191,-0.7837445414732134,-0.3862495088213352,0.5618687821783312,0.6284604943577989
Algeria,DZA,DZA,-0.05180295653441191,-0.36779914018193655,-0.8403275590717982,-0.4282491190782713,0.6325237682960921,0.35171904904867873,0.47076234719742566,-0.3800575002412791,0.1870767440767523,-0.0012626737988617053,-0.448963774348678,-1.194489671393551,-1.4973175688959952,-2.069331594650866,-0.7663197540573349,-0.6001036006924,-0.7323483621638973,-1.5343983092442168,-0.32220281986746513,0.7105532603544867,-0.002124138788238885,0.959348358916678,-0.6031166362944015,-0.8008374405315236,-0.1281621926240494,0.08449255342509267,-0.19295634977882284,-1.3290808338371152,0.06231624093395317,0.18782439251085642,1.7515009402679962,-0.6923693860256768,1.5147244930582915,0.33562123665385085,-0.09970229073873228,-1.91412378707289,-1.7410352852479098,0.44769473546823696,0.016627906418967168,-0.08650907080955526,-1.0031407957825946,-1.196244641146772,0.8635497446230844,0.7759127087017417,-0.15523052488946815,-0.8769815426523367,-0.34887974402365685,0.5618687821783312,0.5890377939177082
Algeria,DZA,DZA,-0.18993074654724465,-0.3973865370824094,-0.8403275590717982,-0.5163947226884631,0.1607084566405875,0.3824830698091014,0.5544918125440165,-0.4470319440762172,0.22929198403848744,-0.10921453975286995,-0.21398604515785377,-1.194489671393551,-1.4879102319446418,-2.486984059258959,-0.7167792542720689,-0.6860010957934005,-0.5409622813181822,-1.2882865913393542,-0.1396340891448538,0.7055881223435518,0.051751041744356116,0.9477524796826617,-0.5043896288098348,-0.7369295249425982,-0.13013591283377285,-0.024832892744427258,-0.18267862525869946,-1.3296978380247935,-0.03153067203358093,0.19768202962222028,1.9452800159713544,-0.49924583580289333,1.3153210096982157,0.3619261254349688,0.09386510580728308,-1.9436949988737853,-1.7741736245249269,0.41870995555722906,-0.037932696534012475,-0.05580231427410916,1.3119970186748016,-1.196244641146772,0.831470728965074,0.6364259511290928,-0.16410940076974448,-0.6516399503893916,-0.3258694170336659,0.5891442232047593,0.5652452114399984
