country,categoria_expectativa_vida,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,gdp_per_capita_current_us$
Israel,Mortalidad_Baja,0.9691224217608871,0.2009639873381208,-0.4067674184412825,-1.3806040322752506,-0.6181632528301719,-0.4626453085681278,0.44884830490090405,0.14446656152428566,19025.6840502517
Italy,Mortalidad_Baja,2.2400134199735042,-0.8717278614098384,0.38755516517251887,-0.06426894538886097,-0.09551605499024628,0.15095856079574224,0.08963571929820689,0.3013757939636137,35653.9042103495
Italy,Mortalidad_Baja,2.372467905094866,-0.7982137288257108,0.3611552107201846,-0.008166961105847508,0.0658961973426119,0.2995336916481667,-0.013709699383540644,0.2777858348791268,36852.5425414951
Italy,Mortalidad_Baja,2.356380645707349,-0.8558830896518049,0.4535444895620072,-0.13442946563177988,0.12946467936062206,0.25004407161600134,0.05330875567123863,0.24602587187008082,32091.4866621366
Italy,Mortalidad_Baja,2.094953601839112,-0.9858409280178484,0.44978279293733237,-0.2239162890277263,-0.3532800278334834,-0.2305273016007193,0.4340235770038561,0.40287735928143864,33812.788724868
Italy,Mortalidad_Baja,2.0240113606043884,-1.0163873582519378,0.4581141799000215,-0.2516488979489186,-0.4194716566115017,-0.33429398607731814,0.5042315805584477,0.4050897614258386,34904.1081923834
Italy,Mortalidad_Baja,2.092199706904609,-0.9696623564333494,0.4404167879370832,-0.2112504949414976,-0.29019561373287756,-0.2303171545388312,0.417789501616371,0.36232578667024484,32844.115660604
Italy,Mortalidad_Baja,2.07514657419706,-0.989687350055807,0.4570895655233809,-0.2365741267556694,-0.33784477543848573,-0.26495307628771436,0.45367099097636265,0.39295834868352797,31391.5692898108
Italy,Mortalidad_Baja,2.045163410945831,-0.992056253317817,0.457596860359243,-0.24245572248131628,-0.28706753583954076,-0.28866549587206447,0.45619141968108545,0.34161024135989904,30639.8829751432
Italy,Mortalidad_Baja,1.9863382974184003,-1.0427033682142164,0.49145616263773945,-0.29827985983294025,-0.4114471626833715,-0.38579909353037223,0.5432985432585622,0.4005894770580881,36028.3494022349
Italy,Mortalidad_Baja,1.9753387935606246,-1.0236887912623853,0.4502090180648127,-0.25745801465186813,-0.38321419834455145,-0.39248088552931765,0.5383949671247169,0.3667759066238905,35701.6746002376
Italy,Mortalidad_Baja,1.9689867469192095,-0.9940070148201529,0.4429421685277749,-0.23669377893677912,-0.36652485975616184,-0.4296751074402508,0.5260871189007595,0.3367619559147188,34854.3949441965
Italy,Mortalidad_Baja,2.044634124270918,-0.937516911395424,0.4105495214080686,-0.17862246527578352,-0.2797079668089176,-0.33940109878844343,0.45066283385838346,0.3224532224782101,38432.3742820019
Italy,Mortalidad_Baja,2.1477830428096714,-0.8743099693292825,0.39324916855626213,-0.13479936284823976,-0.14715247326423828,-0.2318211615168199,0.36831531629774117,0.29662159582341613,35856.8625485539
Italy,Mortalidad_Baja,2.2036121841769303,-0.8498319063003548,0.4038883966956501,-0.12809144830357425,-0.02711953108082061,-0.13277111342340076,0.29013827612613824,0.25405443884092815,37099.6133958219
Italy,Mortalidad_Baja,2.1012579938782054,-0.8361462162042677,0.3152263781360985,-0.030931696166716014,-0.15808674348834806,-0.21721073066202445,0.30093585448822574,0.2569391371646401,40828.5795580937
Italy,Mortalidad_Baja,2.10095917583735,-0.8152988767694876,0.28286403567513424,0.015061504035181326,-0.15638928556583803,-0.19068565768269488,0.26536523085980906,0.2533524911983909,37826.1754554823
Italy,Mortalidad_Baja,2.061375198652379,-0.8302902941018709,0.284384119430807,0.0007073965643327832,-0.18385990176605105,-0.2538284211816026,0.30966470539126534,0.24994023223014455,33537.1286994269
Italy,Mortalidad_Baja,2.1431191047865354,-0.7873100536840172,0.2788549878601935,0.022028095254446847,-0.018584515119909422,-0.1448940040221383,0.23262104212229287,0.1967091163935798,32062.723833669
Italy,Mortalidad_Baja,2.0927507214218672,-0.8153007302563363,0.2637361492328883,0.02754838565774444,-0.047691440841731936,-0.14483777592874403,0.2509464414192453,0.20047178677187436,31348.1901841445
Italy,Mortalidad_Baja,2.1102146635627843,-0.7829064952692978,0.2669439475965437,0.047147714632703,0.06263176993296155,-0.09393764467652287,0.17770887142342914,0.13727023277214295,27577.5700319855
Italy,Mortalidad_Baja,1.916446552915649,-0.870957788958037,0.28662036514075045,0.00021941298213542094,-0.19222934118369667,-0.30016400374413205,0.30541094789751627,0.19373432422666037,22451.3964379368
Italy,Mortalidad_Baja,1.462453781942934,0.3071012393838134,-0.5234170905803099,-1.2662518972590024,-0.33985468960927967,0.09203428564366296,0.29193406870964483,0.20441175389361113,20570.4385917862
Italy,Mortalidad_Baja,1.845718851362995,-0.8682324808529368,0.2613475586691574,0.047500287984139036,-0.2097794116069274,-0.2899336750646557,0.2609297031014961,0.17246267004275434,20190.0035636084
Italy,Mortalidad_Baja,2.068655786398356,-0.6708833400264927,0.19629601075599812,0.29605448742377577,0.33003618737771656,0.3732214694771223,-0.3196934675300417,0.027214350413666617,20712.1798690324
Jamaica,Mortalidad_Media,0.25583093132970447,0.1948218815179328,-0.21389363278895387,-1.110189947517341,0.005883841009240407,0.39513284577559926,-0.18697389024389327,-0.09386673881020255,6022.15339791763
Jamaica,Mortalidad_Media,0.5506114911782859,-0.9779273493483902,0.6225829649186616,0.17141210725370692,0.23077233661430532,-0.053112357782161924,-0.24369697520685252,-0.2878303568179343,5165.33782130331
Jamaica,Mortalidad_Media,0.2246744844384387,0.13961669991605621,-0.13770175147069502,-1.2052690491898232,0.016480503944600478,0.3670474553406849,-0.07738314137488721,-0.1060630588936017,4879.44025773374
Jamaica,Mortalidad_Media,0.2949879910862567,0.1605495047875521,-0.19032048922028819,-1.217622599191939,-0.02951332670805058,0.2027065257512204,-0.09911329608190636,-0.08296991097977738,5607.24299266608
Jamaica,Mortalidad_Media,0.6435274263296756,-1.0609132783898334,0.6153299111370398,0.03424804485402041,-0.02429582743073671,-0.31080620165039624,-0.05571951459787036,-0.07097620476819336,5578.10347525832
Jamaica,Mortalidad_Media,0.1913429592484488,0.07900654769783842,-0.15015674303089227,-1.302308930144161,-0.21265140241259975,0.03349785214823266,-0.0017358156275455393,-0.03382001817497492,5259.31332766957
Jamaica,Mortalidad_Media,0.25231291809302125,0.07397370660044125,-0.12653893204269007,-1.3594368938581127,-0.15038429390244407,6.076306359631987e-06,0.07151753255653978,-0.025902672195666717,5009.79448724295
Jamaica,Mortalidad_Media,0.2797618004913425,0.05518735007888496,-0.09549167172107711,-1.408296357777425,-0.13755421548411387,-0.004762912589768115,0.07074898375338293,-0.010764320371699256,5062.8955502426
Jamaica,Mortalidad_Media,0.2663802689461324,-0.0016531096789427354,-0.03622227665674053,-1.5345458267830794,-0.1715758681397291,-0.1793634250787281,0.21939351500710147,0.01690062784144095,4975.11325459872
Jamaica,Mortalidad_Media,0.29158347240190785,-0.003518982146509651,-0.02459698016995128,-1.5589275129624718,-0.14140217025814059,-0.1905103363360246,0.2488838777637922,0.022856580388978535,5124.21301411137
Jamaica,Mortalidad_Media,0.3307507398477335,-0.017856016634368057,0.014159603866110418,-1.6226118693926883,-0.08950692640128906,-0.21315402315481202,0.27689319400280005,0.02017922545540704,5340.83333232158
Jamaica,Mortalidad_Media,0.2905800212295103,-0.03908761731592017,0.028340523710652373,-1.6602358220760034,-0.12749979663976937,-0.3178091330252662,0.3423792880531549,0.02038259455921536,5232.63644918132
Jamaica,Mortalidad_Media,0.326741785728481,-0.038243009701993964,0.05502689330348555,-1.6978087442659187,-0.0704844692288965,-0.32179243497168686,0.31411164508458367,0.001219713166972247,4809.977380312
Jamaica,Mortalidad_Media,0.3999466987257595,-0.02429608234770488,0.08179863953117424,-1.7389269473595523,0.0664843790004299,-0.29911900347701753,0.3505083989921718,-0.03285135446986136,4428.38153333557
Jamaica,Mortalidad_Media,0.45487645674167826,0.06074382624099166,-0.012174342811917066,-1.608506750429972,0.09018162767758664,-0.23259700517323562,0.19903032878544014,-0.05240525734970436,5029.80095281745
Jamaica,Mortalidad_Media,0.42164386570444556,0.11059498164690745,-0.10778998010224632,-1.497532273642799,0.004166746293820021,-0.292029410120189,0.16963685570717515,-0.05205846240178797,4716.48612542727
Jamaica,Mortalidad_Media,0.34317515483153777,0.08098332654724898,-0.10261294818113463,-1.5058398915673916,-0.05916851596107352,-0.34474087983184154,0.25304250333673506,-0.049630626498385524,4417.00127135363
Jamaica,Mortalidad_Media,0.4123702584552759,0.10017936965401258,-0.09170502018843105,-1.4856130214853946,0.027570244724375154,-0.17808365700521922,0.13488216091744487,-0.058200776216331775,4184.43974867497
Jamaica,Mortalidad_Media,0.9016097127188248,-1.0477885184362106,0.6914508471699523,-0.17334756572030233,0.22831011323548325,-0.49204806666065354,0.06753560049846723,-0.0720713305299327,3807.56293124552
Jamaica,Mortalidad_Media,0.45284341745176615,0.09550391187772002,-0.06769041291984979,-1.5308991875156777,0.08422892367971237,-0.19679832464579972,0.18707094408639532,-0.05071740881327825,3549.70758394618
Jamaica,Mortalidad_Media,0.8792134238679721,-1.0847720481299805,0.7458353096732282,-0.24998673458975051,0.2677881032631642,-0.5387160657498138,0.18728673040793886,-0.07357955919705302,3680.64551727724
Jamaica,Mortalidad_Media,0.3423688695095512,0.11363912118773248,-0.11320015315775002,-1.426394737684175,0.03553336522508144,-0.14230542434705595,0.1638093530767641,-0.06574720212268637,3503.55026688858
Jamaica,Mortalidad_Media,0.32939578480550585,0.11299438075075147,-0.10836906518950443,-1.4249119956250196,0.0431274078892634,-0.13725238719516483,0.1659797175216482,-0.056827955667946795,3453.09252800226
Jamaica,Mortalidad_Media,0.1849144980765545,0.264476666353866,-0.27163387958397756,-0.9894022730287022,0.06265887840445622,0.4060906667100963,-0.20739130305705405,-0.003514290255307307,2630.84935382822
Japan,Mortalidad_Baja,2.622817733072482,0.7089424210961528,-0.2920164765822729,-1.3123835737447398,0.44843661989237465,0.9611766116334604,-0.06161969714227466,0.29927603471092373,34065.6438962526
Japan,Mortalidad_Baja,2.6076834848034256,0.6961696528308551,-0.3771589170069024,-1.2445526022438158,0.39651233000010466,1.0129018949573538,-0.09954263695389723,0.33311125889306925,40094.5599795288
Japan,Mortalidad_Baja,3.028508481191662,-0.5279201915964923,0.45128950855556266,-0.015725983915241295,0.5453149037787662,0.6358283672675388,-0.07905826299600621,0.3302737851849099,40028.7341726762
Japan,Mortalidad_Baja,3.005511457102051,-0.511430819057193,0.43268528515726273,-0.006520835125674156,0.5145976051759092,0.5276424150739318,-0.0066236890025264394,0.31973125723733586,40415.9567649547
Japan,Mortalidad_Baja,3.019186121771388,-0.4887493178277828,0.4082352939745659,0.025936540459658732,0.5436547556949893,0.5476085121357288,-0.03244984311784465,0.30736258545091455,39751.1330982711
Japan,Mortalidad_Baja,3.1374082503020144,-0.44492360183658786,0.3653830128823727,0.07747828423248856,0.7181821709676284,0.7295978287874492,-0.1510539628187569,0.2756091012787043,38834.0529341227
Japan,Mortalidad_Baja,2.9616810291685938,-0.5317356242444707,0.40768359399196485,-0.01624445789821856,0.5157410210914363,0.44762356654946195,0.048544587582134376,0.30114295589013673,39375.4731620781
Japan,Mortalidad_Baja,2.926183574706957,-0.5192385068335953,0.42959944523474025,-0.01924759348658097,0.46737127870062145,0.3769243785102948,0.07599050245757161,0.29397209305819766,34960.6393843385
Japan,Mortalidad_Baja,3.0260876066133613,-0.47334338815783494,0.4573522667228517,-0.029449401030651672,0.6099597873188963,0.44674118760358705,0.04271056057233969,0.26551168717712365,38475.3952461838
Japan,Mortalidad_Baja,3.0812929193449734,-0.45894714488562244,0.43414566715293534,-0.027818801745305297,0.7195209587403864,0.4755335860768008,0.04062993819044663,0.23784467192432807,40898.6478964744
Japan,Mortalidad_Baja,3.0304916435037152,-0.4923731305419416,0.4361612178239367,-0.05383006782366801,0.6945272365118905,0.4198209697152193,0.07652644220371972,0.22667832283942205,49145.2804308193
Japan,Mortalidad_Baja,2.9986849572730185,-0.4732133188457854,0.4371760186465945,-0.04224888987443023,0.6923861271571721,0.36110269309993104,0.08641769141832482,0.19478411860812858,48760.0789494211
Japan,Mortalidad_Baja,2.9284704738823164,-0.47174552251619534,0.35412712881240915,0.02059930807718886,0.5614044299974585,0.24239874619209026,0.16085199394979577,0.2276512126903773,44968.1562349739
Japan,Mortalidad_Baja,2.994214760547744,-0.48233183569554605,0.42994511998755425,-0.054342360577061294,0.6516221849588518,0.3025457401524513,0.15315455787224624,0.2265286031210318,41308.9968370512
Japan,Mortalidad_Baja,2.9601355866931214,-0.4330104925054604,0.3603407388943595,0.05358772488616904,0.6193157057818313,0.3191053993756606,0.07777931192232038,0.20388177128730997,39876.3039685725
Japan,Mortalidad_Baja,2.4470239896918256,0.7405745311220865,-0.4797709045114163,-1.1988819939674566,0.36627054814164783,0.5819578476176264,0.13792010033806704,0.22648605318580844,35779.0245416427
Japan,Mortalidad_Baja,2.364452681167113,0.7083452936146353,-0.486316718076529,-1.2169605974744975,0.2873390903298164,0.4644788587570115,0.21120862273646,0.22779631974922693,35991.546002862
Japan,Mortalidad_Baja,2.3632570107661115,0.7133370998295606,-0.4927975764336443,-1.2094407028702698,0.3283439801949739,0.48082947915607427,0.18472823020287163,0.19752619522770995,37812.8950199948
Japan,Mortalidad_Baja,2.3590189258915513,0.7014366684782568,-0.5389941848035703,-1.1796790811737714,0.33834500171590143,0.5236355042696272,0.15797120709371415,0.20281510857316554,38298.9801712303
Japan,Mortalidad_Baja,2.316770823155821,0.676513252836861,-0.5337068341665602,-1.1866385892815783,0.33607825117954615,0.539985032415562,0.12755622429321342,0.18798103063190927,35387.0374203599
Japan,Mortalidad_Baja,2.1741819271903484,0.613805554737379,-0.544698500721186,-1.2166643724225574,0.17529653995732342,0.35297148283958624,0.2526434742632548,0.20776144885748854,32820.7936433254
Japan,Mortalidad_Baja,2.048531925728498,0.5920313401650935,-0.5666437052268968,-1.188925750001668,0.03998879545663446,0.2531636243846724,0.27081455005778604,0.2071873414329184,34406.1824638092
Japan,Mortalidad_Baja,1.9584585589459027,0.5764337927734272,-0.6220191264961431,-1.1436726618889594,-0.02240792350083789,0.20117013863878605,0.27618532635636717,0.19464325655519799,39169.3595701504
Japan,Mortalidad_Baja,2.3237589899024145,0.8476864625450712,-0.7562622953530165,-0.7904550269134077,0.6288571683391038,1.083631353163239,-0.5000881045369957,0.011398104521135504,44197.6191013908
Jordan,Mortalidad_Baja,0.7888211578589529,0.07677136385302309,-0.19146189210082043,-1.3567051283313405,-0.2612596465448752,0.47398982425638386,-0.14659700183514565,0.20306936946566986,4332.25159897931
Jordan,Mortalidad_Media,0.6862653192506918,0.11166548875057328,-0.15526517154992317,-1.3553058638063908,-0.08978844233471216,0.41107857453313057,-0.24764527633377173,-0.004857554069370446,4183.49998326866
Jordan,Mortalidad_Baja,0.7580575092599783,0.0862461217007508,-0.1412467031895873,-1.4102618848997404,-0.12547521329562655,0.39256120767032104,-0.15239768036495024,0.10920261223979383,4022.0401356135
Jordan,Mortalidad_Baja,0.8249892714648278,0.09607214695662984,-0.17603533739367042,-1.3809749759000356,-0.18317243144541806,0.44017870212860394,-0.16134979289677023,0.21277970539341565,4170.1144003465
Jordan,Mortalidad_Baja,0.8113408156280715,0.1289855153624698,-0.20623430751477534,-1.3228280426864816,-0.1574616339900008,0.47210454164759147,-0.22550129920706444,0.1922020129305024,4145.43989673265
Jordan,Mortalidad_Baja,0.7490054366101647,0.12379044271368951,-0.20823729300073682,-1.321969197186581,-0.18326297514122256,0.39701604506925575,-0.19353138877265036,0.1749050902296645,4065.61628749384
Jordan,Mortalidad_Baja,0.7086924221350733,0.11699506874383804,-0.18691675482259457,-1.3419233046888512,-0.15831648033718887,0.35721955074804784,-0.18208987782147518,0.1485164332044901,3986.71677010853
Jordan,Mortalidad_Media,0.5989210047489739,0.09747792718415652,-0.18871871954215705,-1.3435938449061129,-0.2487190174315532,0.23027720412883984,-0.14714344593360815,0.13622110059419584,4042.75678097555
Jordan,Mortalidad_Media,0.5999808197309077,0.11764757481705206,-0.18876445635786762,-1.337569606409712,-0.2174632325140188,0.20454852563370607,-0.19650723886852375,0.11671739129957799,4191.18050084986
Jordan,Mortalidad_Media,0.5978268920160125,0.12570671373470133,-0.1772527325399794,-1.355593681307706,-0.19947123274069853,0.14542599915816898,-0.20127924353651588,0.10867339704634787,4311.21916713038
Jordan,Mortalidad_Media,0.631907593844006,0.16169796723942845,-0.19167848268280346,-1.3264625095392462,-0.14794278530964347,0.169423977526709,-0.2599613598939804,0.10140484443751539,4169.50470054618
Jordan,Mortalidad_Media,0.6093652339391965,0.18547183396505817,-0.2204464300968155,-1.2498418005574186,-0.13422433211840007,0.2855134684592429,-0.3757520569940067,0.09400736737042653,3946.85503855525
